Place_ID X Date,target
1PILPB3 X 2020-02-11,4.381385189247438
1PILPB3 X 2020-02-12,3.915117786315945
1PILPB3 X 2020-02-13,4.4579567861581
1PILPB3 X 2020-02-14,4.563403433251319
1PILPB3 X 2020-02-15,4.097383915597824
1PILPB3 X 2020-02-16,3.5098238774548665
1PILPB3 X 2020-02-17,4.239728038470335
1PILPB3 X 2020-02-18,3.679543181726319
1PILPB3 X 2020-02-19,3.5473491549026663
1PILPB3 X 2020-02-20,4.096679971547051
1PILPB3 X 2020-02-21,4.1261817405421155
1PILPB3 X 2020-02-22,3.832771481433835
1PILPB3 X 2020-02-23,3.697987945517294
1PILPB3 X 2020-02-24,4.001211071356552
1PILPB3 X 2020-02-25,4.201526340721656
1PILPB3 X 2020-02-26,3.802536077112059
1PILPB3 X 2020-02-27,4.0372388510876345
1PILPB3 X 2020-02-28,3.9556995971331554
1PILPB3 X 2020-02-29,3.8079196586245887
1PILPB3 X 2020-03-01,3.726035742699735
1PILPB3 X 2020-03-02,4.223606162447792
1PILPB3 X 2020-03-03,3.978256768388033
1PILPB3 X 2020-03-04,3.838686911993232
1PILPB3 X 2020-03-05,3.7306733310794806
1PILPB3 X 2020-03-06,3.9476438864836094
1PILPB3 X 2020-03-07,3.9965635251561675
1PILPB3 X 2020-03-08,3.5179575342060794
1PILPB3 X 2020-03-09,3.9717930545529416
1PILPB3 X 2020-03-10,3.7587032645675276
1PILPB3 X 2020-03-11,3.6208680166211784
1PILPB3 X 2020-03-12,3.909976110142157
1PILPB3 X 2020-03-13,4.006992085899336
1PILPB3 X 2020-03-14,3.656980518286069
1PILPB3 X 2020-03-15,3.3875997734241623
1PILPB3 X 2020-03-16,3.4873071958608204
1PILPB3 X 2020-03-17,4.193618132367622
1PILPB3 X 2020-03-18,4.435096803906802
1PILPB3 X 2020-03-19,3.8796096212171722
1PILPB3 X 2020-03-20,3.4277769766751653
1PILPB3 X 2020-03-21,4.486865577283334
1PILPB3 X 2020-03-22,4.151667581889902
1PILPB3 X 2020-03-23,4.180333905895656
1PILPB3 X 2020-03-24,4.309248390390522
1PILPB3 X 2020-03-25,4.268889175640217
1PILPB3 X 2020-03-26,3.9516814325218466
1PILPB3 X 2020-03-27,3.838382778513304
1PILPB3 X 2020-03-28,3.5046878486966486
1PILPB3 X 2020-03-29,3.5265335808937346
1PILPB3 X 2020-03-30,3.6930080587722554
1PILPB3 X 2020-03-31,3.5590394510823957
1PILPB3 X 2020-04-01,3.854428187542231
1PILPB3 X 2020-04-02,3.8884053518366004
1PILPB3 X 2020-04-03,4.033238979159288
1PILPB3 X 2020-04-04,4.320842855671073
1WV2OIN X 2020-01-02,4.408327712902755
1WV2OIN X 2020-01-03,4.530144534521144
1WV2OIN X 2020-01-04,4.59050215642986
1WV2OIN X 2020-01-05,4.430406525329089
1WV2OIN X 2020-01-06,4.06460401744786
1WV2OIN X 2020-01-07,4.261527660295981
1WV2OIN X 2020-01-08,4.632301575002169
1WV2OIN X 2020-01-09,4.261055593576526
1WV2OIN X 2020-01-10,4.567521651766797
1WV2OIN X 2020-01-11,4.383196614464762
1WV2OIN X 2020-01-12,4.379863288472245
1WV2OIN X 2020-01-13,4.684406115381293
1WV2OIN X 2020-01-14,4.593925062003448
1WV2OIN X 2020-01-15,4.24133105916642
1WV2OIN X 2020-01-16,4.913610021898582
1WV2OIN X 2020-01-17,4.576514457384103
1WV2OIN X 2020-01-18,3.683670535029611
1WV2OIN X 2020-01-19,4.2173051268150195
1WV2OIN X 2020-01-20,4.4506716651728215
1WV2OIN X 2020-01-21,4.327874797045576
1WV2OIN X 2020-01-22,4.412633024253984
1WV2OIN X 2020-01-23,4.291137993795778
1WV2OIN X 2020-01-24,4.376848556016194
1WV2OIN X 2020-01-25,4.450450099926053
1WV2OIN X 2020-01-26,4.6042472914147075
1WV2OIN X 2020-01-27,4.674105553494376
1WV2OIN X 2020-01-28,4.627730935415629
1WV2OIN X 2020-01-29,4.794057801440576
1WV2OIN X 2020-01-30,4.558458593747824
1WV2OIN X 2020-01-31,4.672632476716181
1WV2OIN X 2020-02-01,4.394930210963435
1WV2OIN X 2020-02-02,4.4845309989814535
1WV2OIN X 2020-02-03,4.583262129639841
1WV2OIN X 2020-02-04,4.382189213469692
1WV2OIN X 2020-02-05,4.497219814679263
1WV2OIN X 2020-02-06,4.414849812172866
1WV2OIN X 2020-02-07,4.632313722458523
1WV2OIN X 2020-02-08,4.587470928777718
1WV2OIN X 2020-02-09,4.412571043309027
1WV2OIN X 2020-02-10,4.464943578854418
1WV2OIN X 2020-02-11,4.410559863702603
1WV2OIN X 2020-02-12,4.420065642111867
1WV2OIN X 2020-02-13,4.5486100927506845
1WV2OIN X 2020-02-14,5.022406724265539
1WV2OIN X 2020-02-15,4.889722828252724
1WV2OIN X 2020-02-16,4.586257904616278
1WV2OIN X 2020-02-17,4.409127701391151
1WV2OIN X 2020-02-18,4.600376816792068
1WV2OIN X 2020-02-19,4.8017827880683495
1WV2OIN X 2020-02-20,4.650055179125453
1WV2OIN X 2020-02-21,4.772562245036996
1WV2OIN X 2020-02-22,4.5319698763985095
1WV2OIN X 2020-02-23,4.538450533455801
1WV2OIN X 2020-02-24,4.63546446342505
1WV2OIN X 2020-02-25,4.802509013807505
1WV2OIN X 2020-02-26,4.519899928988434
1WV2OIN X 2020-02-27,4.463113570689897
1WV2OIN X 2020-02-28,4.469956761145813
1WV2OIN X 2020-02-29,4.657553895559031
1WV2OIN X 2020-03-01,4.520874483162653
1WV2OIN X 2020-03-02,4.583994335372668
1WV2OIN X 2020-03-03,4.610712000997364
1WV2OIN X 2020-03-04,4.552256909025026
1WV2OIN X 2020-03-05,4.638553216660668
1WV2OIN X 2020-03-06,4.4964058278173225
1WV2OIN X 2020-03-07,4.347723880862787
1WV2OIN X 2020-03-08,4.433006579045331
1WV2OIN X 2020-03-09,4.5960231725755
1WV2OIN X 2020-03-10,4.3770816311245335
1WV2OIN X 2020-03-11,4.70879794852458
1WV2OIN X 2020-03-12,4.677764963974982
1WV2OIN X 2020-03-13,4.503259257909226
1WV2OIN X 2020-03-14,4.475240784870691
1WV2OIN X 2020-03-15,4.338012159196509
1WV2OIN X 2020-03-16,4.492494885202227
1WV2OIN X 2020-03-17,4.351279151574552
1WV2OIN X 2020-03-18,4.424525694718287
1WV2OIN X 2020-03-19,4.66171979043807
1WV2OIN X 2020-03-20,4.531582625789297
1WV2OIN X 2020-03-21,4.654116791865443
1WV2OIN X 2020-03-22,4.496569070213446
1WV2OIN X 2020-03-23,4.495096783667321
1WV2OIN X 2020-03-24,4.441928628961543
1WV2OIN X 2020-03-25,4.492931664745833
1WV2OIN X 2020-03-26,4.36863289524887
1WV2OIN X 2020-03-27,4.075900207277035
1WV2OIN X 2020-03-28,4.217078185485198
1WV2OIN X 2020-03-29,4.104197618547794
1WV2OIN X 2020-03-30,4.148326397863557
1WV2OIN X 2020-03-31,4.275504162820438
1WV2OIN X 2020-04-01,4.378001917169689
1WV2OIN X 2020-04-02,4.6303705777571595
1WV2OIN X 2020-04-03,4.260587884647292
1WV2OIN X 2020-04-04,4.6455087381371625
27N3G71 X 2020-01-02,3.4053685339831343
27N3G71 X 2020-01-03,3.756820959591506
27N3G71 X 2020-01-04,3.5210911031587715
27N3G71 X 2020-01-05,3.1599810891887667
27N3G71 X 2020-01-06,3.8393490937085817
27N3G71 X 2020-01-07,3.8750671036956676
27N3G71 X 2020-01-08,3.478142203709743
27N3G71 X 2020-01-09,2.882282197697608
27N3G71 X 2020-01-10,3.3023637838679707
27N3G71 X 2020-01-11,3.6511160022984175
27N3G71 X 2020-01-12,3.7488113948338375
27N3G71 X 2020-01-13,3.320347613795476
27N3G71 X 2020-01-14,3.6436279387491197
27N3G71 X 2020-01-15,3.5857963454323265
27N3G71 X 2020-01-16,3.2993262832079484
27N3G71 X 2020-01-17,4.096311785047082
27N3G71 X 2020-01-18,4.032049788576401
27N3G71 X 2020-01-19,3.542163755339257
27N3G71 X 2020-01-20,3.984314127621216
27N3G71 X 2020-01-21,3.690544593317452
27N3G71 X 2020-01-22,4.086050279277508
27N3G71 X 2020-01-23,3.869112667302028
27N3G71 X 2020-01-24,3.333942680463228
27N3G71 X 2020-01-25,3.7064002631551105
27N3G71 X 2020-01-26,3.5011736016386625
27N3G71 X 2020-01-27,3.366109249642675
27N3G71 X 2020-01-28,3.3723427811032467
27N3G71 X 2020-01-29,3.027907657031846
27N3G71 X 2020-01-30,3.12292230649166
27N3G71 X 2020-01-31,2.947726776092922
27N3G71 X 2020-02-01,2.6612439091463296
27N3G71 X 2020-02-02,3.298295492470355
27N3G71 X 2020-02-03,3.8141975453812638
27N3G71 X 2020-02-04,3.192465293855789
27N3G71 X 2020-02-05,3.5038466026989887
27N3G71 X 2020-02-06,2.6007176529492924
27N3G71 X 2020-02-07,3.220016757810509
27N3G71 X 2020-02-08,3.8598710833897982
27N3G71 X 2020-02-09,2.9596502323231366
27N3G71 X 2020-02-10,3.4773865972716695
27N3G71 X 2020-02-11,3.6395433141666924
27N3G71 X 2020-02-12,4.198102310151577
27N3G71 X 2020-02-13,3.860508047684357
27N3G71 X 2020-02-14,3.6347730546909247
27N3G71 X 2020-02-15,3.651748663417953
27N3G71 X 2020-02-16,3.468684444373822
27N3G71 X 2020-02-17,3.4364719160658748
27N3G71 X 2020-02-18,3.293043289361745
27N3G71 X 2020-02-19,3.3830439300544985
27N3G71 X 2020-02-20,3.607887850642834
27N3G71 X 2020-02-21,3.561479726447152
27N3G71 X 2020-02-22,3.658588948091788
27N3G71 X 2020-02-23,3.4237653508398003
27N3G71 X 2020-02-24,3.9878847609013457
27N3G71 X 2020-02-25,3.7243996491352043
27N3G71 X 2020-02-26,3.300111565925466
27N3G71 X 2020-02-27,2.7888660008390795
27N3G71 X 2020-02-28,3.3739110432317023
27N3G71 X 2020-02-29,3.4912071873766592
27N3G71 X 2020-03-01,3.841636682495216
27N3G71 X 2020-03-02,3.926864858833601
27N3G71 X 2020-03-03,3.847450471424681
27N3G71 X 2020-03-04,3.5939396105758052
27N3G71 X 2020-03-05,3.469423247208756
27N3G71 X 2020-03-06,3.3456805436680965
27N3G71 X 2020-03-07,3.7577677924777912
27N3G71 X 2020-03-08,3.701883707660884
27N3G71 X 2020-03-09,4.048660464620001
27N3G71 X 2020-03-10,3.4629622589564333
27N3G71 X 2020-03-11,3.245095221010308
27N3G71 X 2020-03-12,3.8428167259896995
27N3G71 X 2020-03-13,4.0413701272524385
27N3G71 X 2020-03-14,3.8093153499055044
27N3G71 X 2020-03-15,3.2457080884080614
27N3G71 X 2020-03-16,3.1149138685977165
27N3G71 X 2020-03-17,3.938543694138774
27N3G71 X 2020-03-18,3.8649416417914164
27N3G71 X 2020-03-19,4.386836926905981
27N3G71 X 2020-03-20,3.3966317305351708
27N3G71 X 2020-03-21,4.331667176908763
27N3G71 X 2020-03-22,4.537254438631494
27N3G71 X 2020-03-23,3.5990423605212065
27N3G71 X 2020-03-24,3.7514086970582925
27N3G71 X 2020-03-25,3.7105527612475484
27N3G71 X 2020-03-26,4.124244486540347
27N3G71 X 2020-03-27,3.951647863110672
27N3G71 X 2020-03-28,3.507917231021052
27N3G71 X 2020-03-29,3.36189313724195
27N3G71 X 2020-03-30,3.7256424630069214
27N3G71 X 2020-03-31,3.5552103134029496
27N3G71 X 2020-04-01,3.527025999411714
27N3G71 X 2020-04-02,3.8472397151083477
27N3G71 X 2020-04-03,3.88033267053921
27N3G71 X 2020-04-04,4.265420022526355
2DIIB3S X 2020-01-02,3.5574275564254183
2DIIB3S X 2020-01-03,3.254560169603944
2DIIB3S X 2020-01-04,3.378073879101712
2DIIB3S X 2020-01-05,3.46625883675445
2DIIB3S X 2020-01-06,3.295813892686305
2DIIB3S X 2020-01-07,3.5293295342792694
2DIIB3S X 2020-01-08,3.8043648428631593
2DIIB3S X 2020-01-09,3.279631753388646
2DIIB3S X 2020-01-10,3.839678260423616
2DIIB3S X 2020-01-11,2.8389344140347057
2DIIB3S X 2020-01-12,2.4844835102466787
2DIIB3S X 2020-01-13,3.306521202505177
2DIIB3S X 2020-01-14,3.22233345144294
2DIIB3S X 2020-01-15,3.3403543261797415
2DIIB3S X 2020-01-16,3.185864466598051
2DIIB3S X 2020-01-17,3.240218632511609
2DIIB3S X 2020-01-18,3.0573125773955865
2DIIB3S X 2020-01-19,3.8656781851494317
2DIIB3S X 2020-01-20,3.656049727544275
2DIIB3S X 2020-01-21,3.758202633128949
2DIIB3S X 2020-01-22,3.506946302789176
2DIIB3S X 2020-01-23,3.9317017089729864
2DIIB3S X 2020-01-24,3.549746922054057
2DIIB3S X 2020-01-25,3.6520137657984453
2DIIB3S X 2020-01-26,3.5234436059580734
2DIIB3S X 2020-01-27,3.1249872305197157
2DIIB3S X 2020-01-28,3.314369897838068
2DIIB3S X 2020-01-29,3.1071049420711994
2DIIB3S X 2020-01-30,3.0857554698392353
2DIIB3S X 2020-01-31,3.0866473747797727
2DIIB3S X 2020-02-01,2.98472339560625
2DIIB3S X 2020-02-02,3.467258311898001
2DIIB3S X 2020-02-03,3.38912104046679
2DIIB3S X 2020-02-04,3.5097053595449674
2DIIB3S X 2020-02-05,3.8071002773971845
2DIIB3S X 2020-02-06,4.198065936223413
2DIIB3S X 2020-02-07,4.017129478205777
2DIIB3S X 2020-02-11,3.1106340022957313
2DIIB3S X 2020-02-12,3.197004996513776
2DIIB3S X 2020-02-13,3.4421317168658856
2DIIB3S X 2020-02-14,3.362096824497558
2DIIB3S X 2020-02-15,3.093179259128936
2DIIB3S X 2020-02-16,3.0425305579983877
2DIIB3S X 2020-02-17,3.2946087722262654
2DIIB3S X 2020-02-18,3.1693488738506783
2DIIB3S X 2020-02-19,3.1754647753898606
2DIIB3S X 2020-02-20,2.9667851618080037
2DIIB3S X 2020-02-21,3.2469246946030426
2DIIB3S X 2020-02-22,3.0761619446564135
2DIIB3S X 2020-02-23,3.160777184112386
2DIIB3S X 2020-02-24,3.5132049826388627
2DIIB3S X 2020-02-25,2.86531992506872
2DIIB3S X 2020-02-26,2.9367994048191592
2DIIB3S X 2020-02-27,2.9745206182332202
2DIIB3S X 2020-02-28,3.1717911519468074
2DIIB3S X 2020-02-29,3.0398447380080986
2DIIB3S X 2020-03-01,3.1234160857819004
2DIIB3S X 2020-03-02,3.401929994424532
2DIIB3S X 2020-03-03,3.5764297583036333
2DIIB3S X 2020-03-04,3.708949068943488
2DIIB3S X 2020-03-05,4.067059563059885
2DIIB3S X 2020-03-06,4.0258143229671575
2DIIB3S X 2020-03-07,3.813465553395319
2DIIB3S X 2020-03-08,3.105240579033617
2DIIB3S X 2020-03-09,3.6895074889111994
2DIIB3S X 2020-03-10,3.1048574634799975
2DIIB3S X 2020-03-11,3.54557539405804
2DIIB3S X 2020-03-12,3.3229732880588054
2DIIB3S X 2020-03-13,3.2666610422614584
2DIIB3S X 2020-03-14,3.516228930758292
2DIIB3S X 2020-03-15,3.435456417824464
2DIIB3S X 2020-03-16,3.526241421444683
2DIIB3S X 2020-03-17,3.28642109298178
2DIIB3S X 2020-03-18,2.9080769482796525
2DIIB3S X 2020-03-19,3.607326029802059
2DIIB3S X 2020-03-20,3.457217884391933
2DIIB3S X 2020-03-21,3.8573479291342867
2DIIB3S X 2020-03-22,3.7316966641314417
2DIIB3S X 2020-03-23,4.007426624282845
2DIIB3S X 2020-03-24,4.131925100698671
2DIIB3S X 2020-03-25,4.507320584163201
2DIIB3S X 2020-03-26,4.253379371889917
2DIIB3S X 2020-03-27,4.206440509050669
2DIIB3S X 2020-03-28,3.104281917474606
2DIIB3S X 2020-03-29,2.970943136439801
2DIIB3S X 2020-03-30,3.4494801423802084
2DIIB3S X 2020-03-31,3.0320027478197895
2DIIB3S X 2020-04-01,3.0980229064264897
2DIIB3S X 2020-04-02,3.0936442989756916
2DIIB3S X 2020-04-03,2.9367170690848363
2DIIB3S X 2020-04-04,3.4555043335820006
33H2WX0 X 2020-01-02,3.163575032471359
33H2WX0 X 2020-01-03,3.304146781086321
33H2WX0 X 2020-01-04,3.593399371728696
33H2WX0 X 2020-01-05,3.0268186903541787
33H2WX0 X 2020-01-06,3.617104355651791
33H2WX0 X 2020-01-07,3.8819175694639654
33H2WX0 X 2020-01-08,4.149815722217996
33H2WX0 X 2020-01-09,3.1307456978088997
33H2WX0 X 2020-01-10,3.340061882245967
33H2WX0 X 2020-01-11,3.800109769514478
33H2WX0 X 2020-01-12,3.075649234193263
33H2WX0 X 2020-01-13,3.418972493774194
33H2WX0 X 2020-01-14,3.661650656986624
33H2WX0 X 2020-01-15,4.20001702044769
33H2WX0 X 2020-01-16,3.6330030673725453
33H2WX0 X 2020-01-17,3.340317870406184
33H2WX0 X 2020-01-18,3.196345364084114
33H2WX0 X 2020-01-19,3.48496555486626
33H2WX0 X 2020-01-20,3.5085582186474014
33H2WX0 X 2020-01-21,3.3831674881565332
33H2WX0 X 2020-01-22,3.6606350074551006
33H2WX0 X 2020-01-23,3.560326695766193
33H2WX0 X 2020-01-24,3.6879129462226317
33H2WX0 X 2020-01-25,3.3722927070170483
33H2WX0 X 2020-01-26,3.38926196332815
33H2WX0 X 2020-01-27,3.358467039967019
33H2WX0 X 2020-01-28,3.366846845349736
33H2WX0 X 2020-01-29,3.340763881803113
33H2WX0 X 2020-01-30,3.1524835051437097
33H2WX0 X 2020-01-31,3.7069049435437353
33H2WX0 X 2020-02-01,3.4401106649261513
33H2WX0 X 2020-02-02,3.2007224697348966
33H2WX0 X 2020-02-03,3.9283812649278165
33H2WX0 X 2020-02-04,3.811636030218062
33H2WX0 X 2020-02-05,3.231294342592985
33H2WX0 X 2020-02-06,3.521544334020123
33H2WX0 X 2020-02-07,3.6197075664823797
33H2WX0 X 2020-02-08,3.3910495618295924
33H2WX0 X 2020-02-09,3.3538570251496176
33H2WX0 X 2020-02-10,3.378393395110706
33H2WX0 X 2020-02-11,3.6607260920599325
33H2WX0 X 2020-02-12,3.239588421963966
33H2WX0 X 2020-02-13,3.914975070464382
33H2WX0 X 2020-02-14,4.252681421627668
33H2WX0 X 2020-02-15,3.5040034542866785
33H2WX0 X 2020-02-16,3.5620769717531258
33H2WX0 X 2020-02-17,3.265521954340261
33H2WX0 X 2020-02-18,3.2440000750657
33H2WX0 X 2020-02-19,3.581530881990618
33H2WX0 X 2020-02-20,3.5548892334154143
33H2WX0 X 2020-02-21,3.5295104462485813
33H2WX0 X 2020-02-22,3.511212612414066
33H2WX0 X 2020-02-23,3.4549113182534628
33H2WX0 X 2020-02-24,3.877127628484118
33H2WX0 X 2020-02-25,3.801976999637999
33H2WX0 X 2020-02-26,4.010059705403477
33H2WX0 X 2020-02-27,3.27280287468475
33H2WX0 X 2020-02-28,3.510819342751453
33H2WX0 X 2020-02-29,3.831978280237573
33H2WX0 X 2020-03-01,4.0735848065783475
33H2WX0 X 2020-03-02,3.0310355763823553
33H2WX0 X 2020-03-03,3.4260766025512335
33H2WX0 X 2020-03-04,3.763034087264934
33H2WX0 X 2020-03-05,3.281731741943675
33H2WX0 X 2020-03-06,3.4740863902122445
33H2WX0 X 2020-03-07,3.8621885575124395
33H2WX0 X 2020-03-08,3.6757606624033574
33H2WX0 X 2020-03-09,4.094001395495638
33H2WX0 X 2020-03-10,3.480494887712278
33H2WX0 X 2020-03-11,3.447682243907822
33H2WX0 X 2020-03-12,4.021888452031778
33H2WX0 X 2020-03-13,4.130891773179706
33H2WX0 X 2020-03-14,3.468704209149487
33H2WX0 X 2020-03-15,3.352134482237037
33H2WX0 X 2020-03-16,3.5764949698000157
33H2WX0 X 2020-03-17,3.897151819818249
33H2WX0 X 2020-03-18,3.791062218399361
33H2WX0 X 2020-03-19,4.005514621214678
33H2WX0 X 2020-03-20,3.595634842091977
33H2WX0 X 2020-03-21,4.012014151017901
33H2WX0 X 2020-03-22,4.1527454791305916
33H2WX0 X 2020-03-23,3.5750177412896766
33H2WX0 X 2020-03-24,3.702819605797618
33H2WX0 X 2020-03-25,3.602385350703089
33H2WX0 X 2020-03-26,3.595965575764162
33H2WX0 X 2020-03-27,3.870508582203189
33H2WX0 X 2020-03-28,4.0362752946860745
33H2WX0 X 2020-03-29,3.1496408474464785
33H2WX0 X 2020-03-30,3.9882007312762955
33H2WX0 X 2020-03-31,3.3715160694064457
33H2WX0 X 2020-04-01,3.688131869768804
33H2WX0 X 2020-04-02,3.8153994269350324
33H2WX0 X 2020-04-03,4.414494990420247
33H2WX0 X 2020-04-04,4.038897628912253
4B4QSFT X 2020-01-02,4.498956573609931
4B4QSFT X 2020-01-03,4.9493588258494325
4B4QSFT X 2020-01-04,4.650279426224537
4B4QSFT X 2020-01-05,4.431588338694043
4B4QSFT X 2020-01-06,4.405492135902906
4B4QSFT X 2020-01-07,4.440523363982497
4B4QSFT X 2020-01-08,3.556392540562583
4B4QSFT X 2020-01-09,4.410362233164238
4B4QSFT X 2020-01-10,4.5251183646606625
4B4QSFT X 2020-01-11,5.00286368211215
4B4QSFT X 2020-01-12,4.16986350354733
4B4QSFT X 2020-01-13,3.829588504714631
4B4QSFT X 2020-01-14,4.505886038668786
4B4QSFT X 2020-01-15,4.367163439325959
4B4QSFT X 2020-01-16,4.509478125905791
4B4QSFT X 2020-01-17,4.7314607390328085
4B4QSFT X 2020-01-18,4.013377543614407
4B4QSFT X 2020-01-19,4.484069085494735
4B4QSFT X 2020-01-20,4.545186765018858
4B4QSFT X 2020-01-21,4.228062148680872
4B4QSFT X 2020-01-22,4.433806357128901
4B4QSFT X 2020-01-23,4.705781662529359
4B4QSFT X 2020-01-24,4.6840806177677985
4B4QSFT X 2020-01-25,4.013820183993927
4B4QSFT X 2020-01-26,4.512170175321767
4B4QSFT X 2020-01-27,2.9882493709563716
4B4QSFT X 2020-01-28,3.803802203497974
4B4QSFT X 2020-01-29,4.117914913031276
4B4QSFT X 2020-01-30,3.8871522722703435
4B4QSFT X 2020-01-31,4.47401724220965
4B4QSFT X 2020-02-01,4.430800436486237
4B4QSFT X 2020-02-02,4.579218859872653
4B4QSFT X 2020-02-03,4.11094195609353
4B4QSFT X 2020-02-04,4.030188632701867
4B4QSFT X 2020-02-05,3.7204939447307677
4B4QSFT X 2020-02-06,3.686704761345058
4B4QSFT X 2020-02-07,4.553483900735908
4B4QSFT X 2020-02-08,3.981604940966341
4B4QSFT X 2020-02-09,4.025570977831219
4B4QSFT X 2020-02-10,4.562393736781631
4B4QSFT X 2020-02-11,4.652459504361922
4B4QSFT X 2020-02-12,4.199903551100145
4B4QSFT X 2020-02-13,3.8672453570737844
4B4QSFT X 2020-02-14,3.8838259723233506
4B4QSFT X 2020-02-15,4.232898357404759
4B4QSFT X 2020-02-16,3.5355925290248296
4B4QSFT X 2020-02-17,3.1557561288209417
4B4QSFT X 2020-02-18,3.557393605478731
4B4QSFT X 2020-02-19,3.7395703279902897
4B4QSFT X 2020-02-20,4.308411670862331
4B4QSFT X 2020-02-21,4.148964731488107
4B4QSFT X 2020-02-22,4.05266263300972
4B4QSFT X 2020-02-23,3.690390398623874
4B4QSFT X 2020-02-24,4.092508722600966
4B4QSFT X 2020-02-25,3.7958233008438462
4B4QSFT X 2020-02-26,3.686845935523716
4B4QSFT X 2020-02-27,3.692621177637066
4B4QSFT X 2020-02-28,3.952379571893986
4B4QSFT X 2020-02-29,3.680694294915603
4B4QSFT X 2020-03-01,3.913505775905107
4B4QSFT X 2020-03-02,4.22116157790609
4B4QSFT X 2020-03-03,4.098388651399856
4B4QSFT X 2020-03-04,3.87147987205252
4B4QSFT X 2020-03-05,4.239926443034305
4B4QSFT X 2020-03-06,4.260453508625128
4B4QSFT X 2020-03-07,4.393958092503234
4B4QSFT X 2020-03-08,4.380039863728781
4B4QSFT X 2020-03-09,4.466046673029363
4B4QSFT X 2020-03-10,3.758440857219272
4B4QSFT X 2020-03-11,4.108934202187408
4B4QSFT X 2020-03-12,4.035958139836546
4B4QSFT X 2020-03-13,4.122375664777387
4B4QSFT X 2020-03-14,3.964051897441787
4B4QSFT X 2020-03-15,4.265179060958789
4B4QSFT X 2020-03-16,3.7359773143780846
4B4QSFT X 2020-03-17,4.1562879664219565
4B4QSFT X 2020-03-18,4.205499009891261
4B4QSFT X 2020-03-19,4.092896086835015
4B4QSFT X 2020-03-20,3.754026846485143
4B4QSFT X 2020-03-21,4.406711998629456
4B4QSFT X 2020-03-22,3.9526737015424622
4B4QSFT X 2020-03-23,4.277511942066636
4B4QSFT X 2020-03-24,4.334365758093071
4B4QSFT X 2020-03-25,4.282895885882941
4B4QSFT X 2020-03-26,4.243589905455852
4B4QSFT X 2020-03-27,3.8339454448230477
4B4QSFT X 2020-03-28,3.7961920752846314
4B4QSFT X 2020-03-29,3.3844356924954617
4B4QSFT X 2020-03-30,3.9754081429802675
4B4QSFT X 2020-03-31,4.192813731128403
4B4QSFT X 2020-04-01,3.7914702238943674
4B4QSFT X 2020-04-02,4.160650688917656
4B4QSFT X 2020-04-03,4.147142646076274
4B4QSFT X 2020-04-04,4.345376279774113
4DOKYIS X 2020-01-02,2.480712770304173
4DOKYIS X 2020-01-03,2.7063695261238725
4DOKYIS X 2020-01-04,2.4931866245636654
4DOKYIS X 2020-01-05,2.7479666364088424
4DOKYIS X 2020-01-06,2.7762341020112142
4DOKYIS X 2020-01-07,2.901232477398653
4DOKYIS X 2020-01-08,2.0730944411954426
4DOKYIS X 2020-01-09,2.554048521067437
4DOKYIS X 2020-01-10,2.5950401380718064
4DOKYIS X 2020-01-11,3.0249302514033776
4DOKYIS X 2020-01-12,2.801505688401886
4DOKYIS X 2020-01-13,2.8006002866472
4DOKYIS X 2020-01-14,2.4355525644931633
4DOKYIS X 2020-01-15,2.797990159300225
4DOKYIS X 2020-01-16,2.748504677067006
4DOKYIS X 2020-01-17,3.0375716922656135
4DOKYIS X 2020-01-18,2.6061137808069788
4DOKYIS X 2020-01-19,2.8619586806008535
4DOKYIS X 2020-01-20,2.691504704039642
4DOKYIS X 2020-01-21,2.8017896491608845
4DOKYIS X 2020-01-22,2.9755890848669964
4DOKYIS X 2020-01-23,2.529923497483279
4DOKYIS X 2020-01-24,2.5198699174359525
4DOKYIS X 2020-01-25,2.61968252053167
4DOKYIS X 2020-01-26,2.4150906226371154
4DOKYIS X 2020-01-27,2.638899696489242
4DOKYIS X 2020-01-28,3.065527005907204
4DOKYIS X 2020-01-29,2.210912515559691
4DOKYIS X 2020-01-30,2.594156316342779
4DOKYIS X 2020-01-31,2.531350764056686
4DOKYIS X 2020-02-01,2.1212601511006195
4DOKYIS X 2020-02-02,2.495663428834509
4DOKYIS X 2020-02-03,2.4588321619654483
4DOKYIS X 2020-02-04,2.2040782623468416
4DOKYIS X 2020-02-05,1.9925270912602908
4DOKYIS X 2020-02-06,2.4611576599902607
4DOKYIS X 2020-02-07,2.2794899151201986
4DOKYIS X 2020-02-08,2.179433661071144
4DOKYIS X 2020-02-09,2.505507924489397
4DOKYIS X 2020-02-10,2.5984943676030303
4DOKYIS X 2020-02-11,3.0463403918858942
4DOKYIS X 2020-02-12,2.2832248631509175
4DOKYIS X 2020-02-13,2.151202524784536
4DOKYIS X 2020-02-14,2.280103354424274
4DOKYIS X 2020-02-15,2.4241589236591707
4DOKYIS X 2020-02-16,2.2040148572933034
